time,r_id,r_xpos,r_ypos,r_zpos,r_speed,r_acceleration,l_xpos,l_ypos,l_zpos,l_speed,l_acceleration
7899,0,0.1680729,1.30999,0.5198287,0.01120546,0,0.3620777,1.260895,0.248229,4.648196E-05,0.1200449
7913,0,0.1681277,1.310205,0.5198587,0.01607291,0,0.3620778,1.260895,0.248229,1.354215E-05,0.2433725
7928,0,0.1681548,1.310413,0.5199327,0.01589043,0,0.3620772,1.260895,0.2482288,4.445315E-05,-0.00912426
7942,0,0.1682041,1.310649,0.5200415,0.01908128,0,0.3620774,1.260895,0.2482289,1.439776E-05,0.1595425
7955,0,0.168262,1.310781,0.5201316,0.0122247,0,0.3620774,1.260895,0.2482288,9.58029E-06,-0.3428289
7970,0,0.1683548,1.310861,0.5202113,0.01032137,0,0.3620773,1.260895,0.2482287,1.461077E-05,-0.09516655
7984,0,0.1684305,1.310953,0.5202835,0.01006797,0,0.3620772,1.260895,0.2482287,1.074585E-05,-0.01266967
7997,0,0.1684532,1.31101,0.5203166,0.005021727,0,0.3620772,1.260895,0.2482288,1.929341E-05,-0.2523123
8011,0,0.1684568,1.311044,0.5203592,0.003909011,0,0.3620774,1.260895,0.2482289,1.596022E-05,-0.05563581
8026,0,0.1684772,1.311056,0.5203996,0.003026478,0,0.3620776,1.260895,0.248229,1.776411E-05,-0.04412662
8041,0,0.1685077,1.311009,0.5204046,0.004037806,0,0.3620775,1.260895,0.2482289,1.974702E-05,0.05056637
8053,0,0.1685256,1.310955,0.5204089,0.004238714,0,0.3620771,1.260895,0.2482288,3.323623E-05,0.01004541
8067,0,0.1685152,1.310932,0.5204082,0.001795227,0,0.3620771,1.260895,0.2482287,9.863457E-06,-0.1221744
8081,0,0.1684806,1.310887,0.5203922,0.004356157,0,0.3620774,1.260895,0.2482289,4.081021E-05,0.1280465
8095,0,0.1684197,1.310813,0.520368,0.007253579,0,0.3620773,1.260895,0.2482288,3.847326E-05,0.1448711
8108,0,0.1683669,1.310714,0.5203425,0.008308282,0,0.3620772,1.260895,0.2482288,1.054555E-05,0.05273516
8123,0,0.1683238,1.310614,0.5203145,0.008209039,0,0.3620771,1.260895,0.2482288,7.823527E-06,-0.00496218
8137,0,0.1682915,1.310555,0.5202957,0.004964153,0,0.3620772,1.260895,0.2482288,1.94416E-05,-0.1622443
8150,0,0.1682646,1.310495,0.520283,0.00490447,0,0.3620774,1.260895,0.2482289,1.81637E-05,-0.002984167
8163,0,0.1682559,1.310431,0.5202796,0.004728871,0,0.3620776,1.260895,0.248229,1.30956E-05,-0.008779927
8178,0,0.1682605,1.310383,0.5202879,0.003530695,0,0.3620774,1.260895,0.2482288,2.207689E-05,-0.0599088
8191,0,0.168271,1.310357,0.5202993,0.00216136,0,0.3620776,1.260895,0.2482289,1.142085E-05,-0.06846678
8206,0,0.168275,1.310332,0.5203122,0.002035903,0,0.3620771,1.260895,0.2482288,3.116809E-05,-0.00627283
8219,0,0.1682663,1.310296,0.5203369,0.003246806,0,0.3620774,1.260895,0.2482288,2.000538E-05,0.06054515
8233,0,0.1682889,1.310261,0.5203818,0.004382826,0,0.362077,1.260895,0.2482288,2.931556E-05,0.056801
8248,0,0.1683366,1.310225,0.5204203,0.005040862,0,0.3620773,1.260895,0.2482288,2.398608E-05,0.03290176
8261,0,0.1684177,1.31019,0.5204875,0.008147828,0,0.3620774,1.260895,0.2482288,1.465174E-05,0.1553483
8276,0,0.16856,1.310187,0.5206114,0.01317711,0,0.3620779,1.260895,0.248229,3.652307E-05,0.2514639
8289,0,0.168656,1.310206,0.5206937,0.009404866,0,0.3620772,1.260895,0.2482288,5.410934E-05,-0.1886121
8302,0,0.1687197,1.310222,0.5207418,0.005862673,0,0.3620775,1.260895,0.2482289,2.113562E-05,-0.1771097
8316,0,0.168747,1.31022,0.5207607,0.002397215,0,0.3620775,1.260895,0.2482289,1.716489E-05,-0.1732729
8330,0,0.1687701,1.310213,0.5208019,0.003470138,0,0.3620771,1.260895,0.2482287,3.720485E-05,0.05364614
8345,0,0.1687852,1.310202,0.5208299,0.002331322,0,0.3620771,1.260895,0.2482287,8.276756E-06,-0.05694077
8358,0,0.168791,1.310202,0.52084,0.0008496856,0,0.3620771,1.260895,0.2482287,0,-0.07408184
8373,0,0.1687871,1.310218,0.5208461,0.001265782,0,0.3620771,1.260895,0.2482287,0,0.02080484
8386,0,0.1687616,1.310238,0.5208234,0.002830055,0,0.3620772,1.260895,0.2482288,1.604457E-05,0.07821364
8400,0,0.1687157,1.310235,0.5207868,0.004203134,0,0.3620772,1.260895,0.2482288,0,0.06865393
8415,0,0.168666,1.310227,0.5207567,0.004194484,0,0.3620774,1.260895,0.2482287,1.612644E-05,-0.0004325062
8428,0,0.1685855,1.310199,0.5207108,0.007026231,0,0.3620772,1.260895,0.2482288,1.449179E-05,0.1415874
8442,0,0.1685282,1.310194,0.5206863,0.00447972,0,0.3620774,1.260895,0.2482288,1.431026E-05,-0.1273256
8457,0,0.168475,1.310235,0.5206866,0.004674991,0,0.3620773,1.260895,0.2482288,6.222732E-06,0.00976352
8469,0,0.1684286,1.310281,0.5206964,0.004876396,0,0.3620772,1.260895,0.2482288,1.004571E-05,0.01007025
8485,0,0.1683712,1.310332,0.5207036,0.005409702,0,0.3620772,1.260895,0.2482288,4.663076E-06,0.02666533
8498,0,0.1683454,1.310379,0.5207117,0.003876582,0,0.3620772,1.260895,0.2482288,1.725722E-05,-0.07665601
8511,0,0.1683418,1.310409,0.5207245,0.002436824,0,0.3620771,1.260895,0.2482287,3.013414E-05,-0.0719879
8525,0,0.1683586,1.310438,0.5207565,0.003322073,0,0.3620772,1.260895,0.2482288,1.486737E-05,0.04426245
8539,0,0.1683684,1.310456,0.5207693,0.001765369,0,0.3620774,1.260895,0.2482288,1.495811E-05,-0.07783521
8554,0,0.1683573,1.310488,0.5207834,0.002592035,0,0.3620774,1.260895,0.2482289,9.717825E-06,0.04133333
8567,0,0.1683303,1.310522,0.5208116,0.003749853,0,0.3620774,1.260895,0.2482287,2.165652E-05,0.05789088
8581,0,0.1683089,1.310525,0.5208442,0.002781568,0,0.3620774,1.260895,0.2482288,1.896145E-05,-0.04841425
8596,0,0.1683116,1.310491,0.5208812,0.003676877,0,0.3620772,1.260895,0.2482288,1.393424E-05,0.04476545
8609,0,0.1683366,1.310433,0.5209227,0.005368795,0,0.3620772,1.260895,0.2482288,1.714883E-05,0.0845959
8624,0,0.1683671,1.310372,0.5209712,0.005944654,0,0.3620774,1.260895,0.2482288,1.992012E-05,0.02879298
8637,0,0.1684055,1.31029,0.5210447,0.008382188,0,0.3620771,1.260895,0.2482288,2.505025E-05,0.1218767
8651,0,0.1684485,1.310232,0.521118,0.007394886,0,0.3620771,1.260895,0.2482288,1.047932E-05,-0.04936513
8664,0,0.1684911,1.310184,0.5211952,0.007278742,0,0.3620772,1.260895,0.2482287,1.297389E-05,-0.005807192
8678,0,0.1685227,1.310143,0.5212519,0.00555769,0,0.3620771,1.260895,0.2482287,1.56006E-05,-0.0860526
8692,0,0.168532,1.310111,0.5212688,0.002690396,0,0.3620773,1.260895,0.2482288,1.907593E-05,-0.1433647
8706,0,0.168522,1.310072,0.521279,0.002962219,0,0.3620772,1.260895,0.2482288,1.053793E-05,0.01359113
8721,0,0.1684902,1.310022,0.521264,0.00435849,0,0.3620774,1.260895,0.248229,3.130829E-05,0.06981353
8735,0,0.1684702,1.309988,0.5212297,0.003777914,0,0.3620772,1.260895,0.2482288,3.166317E-05,-0.02902878
8748,0,0.1684593,1.309971,0.5211968,0.002772812,0,0.3620771,1.260895,0.2482287,1.431938E-05,-0.0502551
8763,0,0.1684498,1.309976,0.5211544,0.003161679,0,0.3620771,1.260895,0.2482288,1.054608E-05,0.01944333
8776,0,0.168444,1.310012,0.5211106,0.004059489,0,0.3620772,1.260895,0.2482288,1.194275E-05,0.04489052
8791,0,0.1684428,1.310068,0.5210751,0.004740796,0,0.3620769,1.260895,0.2482287,2.337241E-05,0.03406534
8804,0,0.1684502,1.310134,0.5210532,0.005066523,0,0.3620774,1.260895,0.2482289,3.614123E-05,0.01628636
8818,0,0.1684657,1.310215,0.5210312,0.006195367,0,0.3620771,1.260895,0.2482287,2.322044E-05,0.05644222
8832,0,0.1684773,1.310284,0.521019,0.00506991,0,0.3620772,1.260895,0.2482288,7.704439E-06,-0.05627286
8846,0,0.1685029,1.310358,0.5210042,0.005700056,0,0.3620772,1.260895,0.2482288,0,0.03150732
8860,0,0.1685496,1.310419,0.5209967,0.005519869,0,0.3620771,1.260895,0.2482288,8.513186E-06,-0.009009382
8874,0,0.1685755,1.310447,0.5210049,0.002825674,0,0.3620773,1.260895,0.2482288,1.442206E-05,-0.1347097
8888,0,0.168595,1.310475,0.5210334,0.003195654,0,0.3620772,1.260895,0.2482288,8.862596E-06,0.01849899
8902,0,0.1686067,1.31047,0.5210728,0.00296665,0,0.3620771,1.260895,0.2482287,2.898543E-05,-0.0114502
8916,0,0.1686142,1.310444,0.5211002,0.002734093,0,0.3620772,1.260895,0.2482288,1.440222E-05,-0.01162783
8929,0,0.1686278,1.310372,0.5211388,0.005956141,0,0.3620773,1.260895,0.2482288,8.784601E-06,0.1611024
8944,0,0.1686343,1.310265,0.5211756,0.008101402,0,0.3620771,1.260895,0.2482288,1.368757E-05,0.1072631
8957,0,0.1686356,1.310178,0.5212027,0.006531221,0,0.3620772,1.260895,0.2482288,7.709689E-06,-0.07850903
8972,0,0.1686337,1.310066,0.5212264,0.008215316,0,0.3620776,1.260895,0.2482289,3.010274E-05,0.08420472
8985,0,0.1686301,1.309956,0.5212438,0.007960082,0,0.3620773,1.260895,0.2482288,2.743358E-05,-0.01276168
8999,0,0.168622,1.309888,0.5212553,0.005024069,0,0.3620774,1.260895,0.2482289,9.600164E-06,-0.1468006
9013,0,0.1685855,1.309821,0.5212553,0.005421571,0,0.3620776,1.260895,0.2482289,1.521125E-05,0.0198751
9026,0,0.1685269,1.30974,0.5212351,0.007416521,0,0.3620772,1.260895,0.2482288,2.634278E-05,0.09974746
9040,0,0.1685027,1.309688,0.5212179,0.004262784,0,0.3620772,1.260895,0.2482288,4.781587E-06,-0.1576868
9054,0,0.1684771,1.30964,0.5212052,0.004028999,0,0.3620771,1.260895,0.2482287,1.347708E-05,-0.01168924
9068,0,0.1684585,1.309637,0.5212046,0.001354257,0,0.3620774,1.260895,0.2482289,2.825508E-05,-0.1337371
9083,0,0.1684464,1.309662,0.5212128,0.002094296,0,0.3620771,1.260895,0.2482288,2.104594E-05,0.03700196
9096,0,0.1684428,1.309705,0.5212259,0.003168738,0,0.3620774,1.260895,0.2482289,2.086071E-05,0.05372208
9110,0,0.168436,1.309722,0.5212242,0.001314984,0,0.3620771,1.260895,0.2482288,2.56513E-05,-0.0926877
9124,0,0.1684102,1.309742,0.5212085,0.002644053,0,0.3620771,1.260895,0.2482288,0,0.06645348
9138,0,0.1683724,1.309754,0.5211799,0.003507491,0,0.3620776,1.260895,0.2482289,3.73023E-05,0.04317189
9153,0,0.1683662,1.309775,0.5211647,0.001832303,0,0.3620772,1.260895,0.2482288,2.755305E-05,-0.08375942
9166,0,0.1683781,1.309805,0.5211585,0.002421505,0,0.3620774,1.260895,0.2482289,1.645008E-05,0.0294601
9180,0,0.1684034,1.309897,0.5211359,0.007083796,0,0.3620772,1.260895,0.2482288,1.625342E-05,0.2331146
9194,0,0.1684114,1.309969,0.5211033,0.00573597,0,0.3620771,1.260895,0.2482288,8.677971E-06,-0.06739132
9208,0,0.1684128,1.310006,0.5210725,0.003444951,0,0.3620773,1.260895,0.2482288,1.360462E-05,-0.114551
9222,0,0.1684316,1.310039,0.5210407,0.00357576,0,0.3620772,1.260895,0.2482288,1.731817E-05,0.006540457
9235,0,0.1684607,1.310062,0.521001,0.003906497,0,0.3620771,1.260895,0.2482288,1.21003E-05,0.01653685
9250,0,0.1684858,1.310066,0.5209931,0.001906927,0,0.3620771,1.260895,0.2482288,8.829545E-06,-0.09997849
9264,0,0.16852,1.31007,0.5210041,0.002577224,0,0.3620774,1.260895,0.248229,4.006249E-05,0.03351483
9278,0,0.1685894,1.31008,0.5210257,0.005341887,0,0.3620776,1.260895,0.2482289,2.944494E-05,0.1382332
9292,0,0.1686849,1.310089,0.5210665,0.007459865,0,0.3620771,1.260895,0.2482288,3.30847E-05,0.1058989
9306,0,0.1687774,1.310082,0.5211118,0.007433425,0,0.3620776,1.260895,0.248229,4.233727E-05,-0.001322012
9319,0,0.1688502,1.310067,0.5211549,0.006050041,0,0.3620772,1.260895,0.2482288,3.443548E-05,-0.06916919
9333,0,0.1689055,1.310047,0.5211922,0.005023549,0,0.3620771,1.260895,0.2482288,8.617684E-06,-0.05132461
9347,0,0.1689551,1.310015,0.5212256,0.004843228,0,0.3620772,1.260895,0.2482288,1.949196E-05,-0.009016064
9361,0,0.1689899,1.309986,0.5212381,0.00342344,0,0.3620774,1.260895,0.2482288,2.040427E-05,-0.07098939
9375,0,0.1690023,1.309973,0.5212347,0.001296445,0,0.3620772,1.260895,0.2482288,2.033888E-05,-0.1063498
9389,0,0.1690017,1.30997,0.5212174,0.001232923,0,0.3620774,1.260895,0.2482289,1.407343E-05,-0.003176084
9403,0,0.1689844,1.309992,0.5211947,0.002605041,0,0.3620774,1.260895,0.2482288,9.725773E-06,0.06860586
9416,0,0.1689375,1.310025,0.521149,0.005316141,0,0.3620771,1.260895,0.2482288,2.47671E-05,0.135555
9430,0,0.1688489,1.310063,0.521075,0.008686296,0,0.3620773,1.260895,0.2482288,1.277808E-05,0.1685078
9445,0,0.1687653,1.310096,0.5210065,0.008162634,0,0.3620774,1.260895,0.2482288,1.379772E-05,-0.02618306
9459,0,0.1687049,1.310151,0.5209599,0.006712249,0,0.3620774,1.260895,0.2482288,0,-0.07251925
9473,0,0.1686705,1.31021,0.5209301,0.005383158,0,0.3620772,1.260895,0.2482288,1.598253E-05,-0.0664546
9486,0,0.1686687,1.310246,0.5209198,0.002691232,0,0.3620771,1.260895,0.2482287,1.606531E-05,-0.1345963
9500,0,0.1686689,1.310335,0.5209104,0.006358411,0,0.3620771,1.260895,0.2482288,9.723291E-06,0.183359
9515,0,0.1686714,1.310416,0.5209166,0.005815737,0,0.3620771,1.260895,0.2482288,9.808064E-06,-0.02713369
9528,0,0.1686815,1.310468,0.5209227,0.003872778,0,0.3620772,1.260895,0.2482288,1.963488E-05,-0.09714793
9542,0,0.1686952,1.31052,0.520931,0.003850762,0,0.3620771,1.260895,0.2482288,8.543754E-06,-0.0011008
9556,0,0.1687138,1.310591,0.5209484,0.005462037,0,0.3620773,1.260895,0.2482288,1.374841E-05,0.08056373
9570,0,0.1687094,1.31064,0.5209768,0.004105862,0,0.3620774,1.260895,0.2482287,7.727153E-06,-0.06780874
9584,0,0.1687018,1.310695,0.521006,0.004466509,0,0.3620772,1.260895,0.2482288,1.275812E-05,0.01803231
9598,0,0.168695,1.310744,0.5210226,0.00375498,0,0.3620774,1.260895,0.2482288,1.286764E-05,-0.03557644
9611,0,0.1686854,1.310776,0.5210328,0.002537803,0,0.3620772,1.260895,0.2482288,1.293045E-05,-0.06085886
9626,0,0.1686839,1.310808,0.5210505,0.0025898,0,0.3620771,1.260895,0.2482287,1.355647E-05,0.002599892
9640,0,0.168699,1.310833,0.5210721,0.002596533,0,0.3620771,1.260895,0.2482288,7.678782E-06,0.0003366149
9654,0,0.1687122,1.310859,0.5210857,0.002305896,0,0.3620772,1.260895,0.2482288,1.864523E-05,-0.01453181
9667,0,0.1687229,1.310892,0.5210998,0.002734728,0,0.3620772,1.260895,0.2482288,1.783828E-05,0.0214416
9681,0,0.168712,1.310935,0.5211139,0.003282859,0,0.3620772,1.260895,0.2482288,0,0.02740651
9695,0,0.1686708,1.310991,0.5211178,0.00507005,0,0.3620774,1.260895,0.2482289,1.62108E-05,0.08935959
9709,0,0.1686286,1.31102,0.5211051,0.003783504,0,0.3620771,1.260895,0.2482288,2.321625E-05,-0.06432731
9723,0,0.1685589,1.311022,0.521037,0.006945855,0,0.3620772,1.260895,0.2482288,1.425719E-05,0.1581176
9737,0,0.1684717,1.311034,0.5209486,0.009023152,0,0.3620771,1.260895,0.2482288,1.975845E-05,0.1038648
9751,0,0.1683935,1.311052,0.5208681,0.008044844,0,0.3620771,1.260895,0.2482288,0,-0.04891539
9765,0,0.1683217,1.311098,0.5207964,0.008073564,0,0.3620771,1.260895,0.2482288,8.905115E-06,0.00143596
9779,0,0.1682474,1.311163,0.5207166,0.009073384,0,0.3620774,1.260895,0.2482289,2.296608E-05,0.04999102
9793,0,0.1681982,1.311211,0.5206491,0.006847348,0,0.3620774,1.260895,0.2482288,9.486192E-06,-0.1113018
9807,0,0.1681673,1.311285,0.5206084,0.006536356,0,0.3620771,1.260895,0.2482287,2.475223E-05,-0.01554957
9821,0,0.1681506,1.311373,0.5205742,0.006905773,0,0.3620772,1.260895,0.2482288,1.438284E-05,0.01847085
9834,0,0.1681544,1.311448,0.5205437,0.005822123,0,0.3620772,1.260895,0.2482288,0,-0.05418253
9848,0,0.1681559,1.311528,0.520521,0.005886054,0,0.3620771,1.260895,0.2482288,8.427186E-06,0.003196555
9863,0,0.1681625,1.311633,0.5204943,0.00778908,0,0.3620771,1.260895,0.2482288,8.825295E-06,0.09515132
9877,0,0.1681677,1.311742,0.5204678,0.008131487,0,0.3620771,1.260895,0.2482288,0,0.01712036
9890,0,0.1681952,1.311815,0.5204601,0.005666206,0,0.3620772,1.260895,0.2482288,1.380101E-05,-0.1232641
9905,0,0.1682421,1.311888,0.5204618,0.006200056,0,0.3620771,1.260895,0.2482288,6.361583E-06,0.02669247
9918,0,0.168293,1.311923,0.5204713,0.004514016,0,0.3620772,1.260895,0.2482288,1.889431E-05,-0.08430199
9932,0,0.1683599,1.311938,0.5204966,0.005260169,0,0.362077,1.260895,0.2482287,2.433897E-05,0.03730766
9946,0,0.1684631,1.311933,0.5205427,0.008059559,0,0.3620771,1.260895,0.2482287,2.123398E-06,0.1399695
9959,0,0.1685578,1.311923,0.5205986,0.008019098,0,0.3620772,1.260895,0.2482288,1.61868E-05,-0.002023065
9974,0,0.1686716,1.311936,0.5206957,0.01072656,0,0.3620771,1.260895,0.2482287,1.593001E-05,0.135373
9987,0,0.1687547,1.311962,0.5207777,0.008605042,0,0.3620774,1.260895,0.2482289,2.819898E-05,-0.1060759
10002,0,0.1687956,1.311981,0.5208203,0.004465837,0,0.3620774,1.260895,0.2482288,4.79642E-06,-0.2069602
10016,0,0.1688243,1.312006,0.5208809,0.005109672,0,0.3620772,1.260895,0.2482288,1.427419E-05,0.03219172
10030,0,0.1688475,1.312028,0.5209228,0.003775181,0,0.3620771,1.260895,0.2482288,9.576848E-06,-0.06672452
10043,0,0.1688705,1.312036,0.5209153,0.001841794,0,0.3620771,1.260895,0.2482288,1.774131E-05,-0.09666939
10057,0,0.1688895,1.312047,0.520884,0.002781746,0,0.3620771,1.260895,0.2482287,9.867591E-06,0.04699761
10072,0,0.1689033,1.312063,0.5208431,0.003288634,0,0.3620771,1.260895,0.2482287,0,0.02534438
10085,0,0.1689155,1.312097,0.5207975,0.00421062,0,0.3620772,1.260895,0.2482288,1.365023E-05,0.04609931
10099,0,0.168927,1.312148,0.5207522,0.004909752,0,0.3620772,1.260895,0.2482288,0,0.03495663
10114,0,0.1689569,1.312292,0.5207139,0.01088675,0,0.3620773,1.260895,0.2482287,1.863421E-05,0.2988498
10127,0,0.1689764,1.312396,0.5207001,0.007696712,0,0.3620771,1.260895,0.2482288,3.782771E-05,-0.1595018
10141,0,0.1689826,1.312489,0.5206749,0.006844854,0,0.3620772,1.260895,0.2482288,6.369651E-06,-0.04259292
10155,0,0.1689774,1.312577,0.5206286,0.007195187,0,0.3620772,1.260895,0.2482288,1.776183E-05,0.01751667
10169,0,0.1689614,1.312633,0.520591,0.004941821,0,0.3620774,1.260895,0.2482288,1.339091E-05,-0.1126683
10182,0,0.1689544,1.312685,0.5205451,0.00510865,0,0.3620772,1.260895,0.2482288,1.377291E-05,0.00834146
10196,0,0.1689678,1.312739,0.5205053,0.004863353,0,0.3620773,1.260895,0.2482288,9.749808E-06,-0.01226484
10210,0,0.1690179,1.31286,0.5204661,0.009965408,0,0.3620771,1.260895,0.2482288,1.454112E-05,0.2551027
10224,0,0.1690748,1.312987,0.5204388,0.01009482,0,0.3620774,1.260895,0.2482288,2.589705E-05,0.00647069
10239,0,0.1691126,1.313064,0.5204011,0.006702254,0,0.3620774,1.260895,0.2482288,1.72597E-05,-0.1696284
10253,0,0.1691389,1.31311,0.520359,0.004889932,0,0.3620771,1.260895,0.2482287,2.657016E-05,-0.09061608
10266,0,0.1691601,1.313141,0.5203173,0.004008789,0,0.3620771,1.260895,0.2482287,8.757117E-06,-0.04405719
10281,0,0.1691847,1.313159,0.5202555,0.004906562,0,0.3620771,1.260895,0.2482287,0,0.04488866
10294,0,0.1692001,1.313156,0.5202077,0.003627572,0,0.3620774,1.260895,0.2482287,2.314226E-05,-0.06394951
10307,0,0.1692395,1.313148,0.5201758,0.003706902,0,0.3620771,1.260895,0.2482288,1.567264E-05,0.003966503
10322,0,0.1693367,1.313163,0.5201881,0.007034255,0,0.3620774,1.260895,0.2482289,2.538132E-05,0.1663677
10336,0,0.1694668,1.313207,0.520237,0.01048254,0,0.3620772,1.260895,0.2482288,1.602306E-05,0.1724141
10350,0,0.1695168,1.31326,0.5202813,0.006068034,0,0.3620771,1.260895,0.2482288,1.277297E-05,-0.2207252
10364,0,0.1695427,1.313298,0.5203019,0.00362757,0,0.3620771,1.260895,0.2482287,9.880227E-06,-0.1220232
10378,0,0.1695862,1.313333,0.5203317,0.004541235,0,0.3620772,1.260895,0.2482288,1.345505E-05,0.04568321
10392,0,0.1696592,1.313384,0.5203764,0.007140299,0,0.3620774,1.260895,0.2482289,1.61504E-05,0.1299532
10406,0,0.1697365,1.313432,0.5204104,0.007071027,0,0.3620772,1.260895,0.2482288,1.635086E-05,-0.003463612
10419,0,0.1698291,1.313504,0.5204517,0.008954526,0,0.3620773,1.260895,0.2482288,8.850277E-06,0.09417497
10433,0,0.1699257,1.313609,0.520499,0.01075442,0,0.3620771,1.260895,0.2482288,2.132561E-05,0.08999454
10447,0,0.1699691,1.313669,0.5205054,0.005322587,0,0.3620774,1.260895,0.2482288,2.524256E-05,-0.2715915
10461,0,0.1699825,1.313679,0.5204936,0.001455005,0,0.3620771,1.260895,0.2482288,2.176024E-05,-0.1933791
10475,0,0.1700348,1.313725,0.5204933,0.005039839,0,0.3620773,1.260895,0.2482288,1.444457E-05,0.1792417
10488,0,0.1700525,1.313763,0.5205243,0.003772998,0,0.3620772,1.260895,0.2482287,1.934281E-05,-0.06334204
10503,0,0.1700662,1.313811,0.5205605,0.004355998,0,0.3620774,1.260895,0.2482289,3.034515E-05,0.02914998
10517,0,0.1700889,1.313866,0.5205931,0.004819148,0,0.3620772,1.260895,0.2482288,2.157043E-05,0.0231575
10531,0,0.1701325,1.31397,0.5206479,0.00904137,0,0.3620772,1.260895,0.2482287,1.937718E-05,0.2111111
10544,0,0.1701344,1.314005,0.5206736,0.003175803,0,0.3620771,1.260895,0.2482288,1.820703E-05,-0.2932783
10559,0,0.1701499,1.314028,0.5206866,0.002191096,0,0.3620774,1.260895,0.2482288,2.643143E-05,-0.04923538
10572,0,0.1701818,1.314031,0.5206995,0.00248118,0,0.3620772,1.260895,0.2482288,2.058983E-05,0.01450418
10587,0,0.1702057,1.314029,0.5207131,0.001970227,0,0.3620774,1.260895,0.2482288,1.346505E-05,-0.02554763
10601,0,0.170233,1.31404,0.5207359,0.002674957,0,0.3620779,1.260895,0.2482289,4.021441E-05,0.03523651
10615,0,0.1702656,1.314055,0.5207702,0.003563283,0,0.3620774,1.260895,0.2482288,4.820762E-05,0.04441631
10628,0,0.1702918,1.314058,0.5207985,0.002780071,0,0.3620776,1.260895,0.248229,2.280405E-05,-0.03916062
10642,0,0.1703678,1.314053,0.5208609,0.007109282,0,0.3620774,1.260895,0.248229,2.287271E-05,0.2164605
10657,0,0.1704671,1.314044,0.5209416,0.009230135,0,0.3620771,1.260895,0.2482288,4.141984E-05,0.1060427
10670,0,0.1705185,1.314043,0.5209921,0.005165426,0,0.3620769,1.260895,0.2482287,1.554675E-05,-0.2032354
10684,0,0.170587,1.314073,0.5210409,0.006415675,0,0.3620771,1.260895,0.2482287,1.210716E-05,0.06251246
10698,0,0.1706402,1.314122,0.5210748,0.005690776,0,0.362077,1.260895,0.2482288,1.760979E-05,-0.03624495
10712,0,0.1706631,1.314149,0.521086,0.002683872,0,0.3620771,1.260895,0.2482288,1.084013E-05,-0.1503452
10726,0,0.170689,1.314191,0.521094,0.003633904,0,0.3620774,1.260895,0.2482288,2.614083E-05,0.04750156
10740,0,0.170702,1.314215,0.5210705,0.002528587,0,0.3620774,1.260895,0.2482289,1.040538E-05,-0.05526584
10754,0,0.1706988,1.314217,0.5210443,0.001918692,0,0.3620777,1.260895,0.248229,2.797343E-05,-0.03049475
10767,0,0.1706886,1.3142,0.5209935,0.003880437,0,0.3620771,1.260895,0.2482288,5.126628E-05,0.09808724
10782,0,0.170653,1.314149,0.5209051,0.007770448,0,0.3620774,1.260895,0.2482288,2.942039E-05,0.1945006
10796,0,0.1706186,1.314097,0.5208437,0.006226477,0,0.3620774,1.260895,0.2482289,9.514159E-06,-0.07719859
10810,0,0.1705816,1.313998,0.5207715,0.009222228,0,0.3620771,1.260895,0.2482288,2.276636E-05,0.1497876
10824,0,0.1705557,1.313889,0.5207125,0.009136581,0,0.362077,1.260895,0.2482287,1.162149E-05,-0.004282361
10838,0,0.1705203,1.313784,0.5206603,0.008668087,0,0.3620772,1.260895,0.2482288,1.878507E-05,-0.02342467
10852,0,0.1704767,1.313697,0.5206202,0.007639082,0,0.3620772,1.260895,0.2482288,4.848098E-06,-0.05145026
10865,0,0.1704016,1.313595,0.520564,0.009934301,0,0.3620777,1.260895,0.248229,3.946837E-05,0.114761
10880,0,0.1703258,1.313507,0.5205109,0.009209946,0,0.3620774,1.260895,0.2482289,2.784076E-05,-0.03621779
10893,0,0.1702668,1.313428,0.5204747,0.007594151,0,0.3620774,1.260895,0.2482288,1.8874E-05,-0.08078974
10906,0,0.1702191,1.313357,0.5204512,0.00633313,0,0.3620775,1.260895,0.2482289,1.273078E-05,-0.06305105
10921,0,0.1701811,1.313289,0.520429,0.005702892,0,0.3620776,1.260895,0.2482289,6.328442E-06,-0.03151191
10934,0,0.1701543,1.313231,0.5204197,0.004665035,0,0.3620771,1.260895,0.2482288,3.35667E-05,-0.05189285
10948,0,0.1701229,1.31316,0.5204235,0.005592345,0,0.3620771,1.260895,0.2482287,6.021322E-06,0.04636552
10963,0,0.1701089,1.313116,0.520438,0.003477426,0,0.3620771,1.260895,0.2482288,6.141438E-06,-0.1057459
10977,0,0.1701075,1.313074,0.5204684,0.003707388,0,0.362077,1.260895,0.2482288,1.192458E-05,0.0114981
10990,0,0.1701062,1.313045,0.5205054,0.003435543,0,0.3620771,1.260895,0.2482287,1.070647E-05,-0.01359229
11004,0,0.1700905,1.313023,0.5205411,0.003187367,0,0.3620772,1.260895,0.2482288,1.345717E-05,-0.0124088
11019,0,0.1700449,1.312977,0.5205827,0.005541576,0,0.3620773,1.260895,0.2482288,9.80736E-06,0.1177105
11032,0,0.1699896,1.312921,0.5206096,0.005956497,0,0.3620771,1.260895,0.2482288,1.43033E-05,0.02074605
11046,0,0.1699542,1.312886,0.520633,0.003921456,0,0.3620774,1.260895,0.2482288,2.162092E-05,-0.1017521
11060,0,0.1699266,1.312874,0.5206518,0.002551584,0,0.3620772,1.260895,0.2482288,1.363285E-05,-0.06849358
11074,0,0.1698659,1.312858,0.5206603,0.004512213,0,0.362077,1.260895,0.2482287,1.76389E-05,0.09803144
